count_point_id,year,region_id,region_name,local_authority_id,local_authority_name,road_name,road_type,start_junction_road_name,end_junction_road_name,easting,northing,latitude,longitude,link_length_km,link_length_miles,estimation_method,estimation_method_detailed,direction_of_travel,pedal_cycles,two_wheeled_motor_vehicles,cars_and_taxis,buses_and_coaches,lgvs,hgvs_2_rigid_axle,hgvs_3_rigid_axle,hgvs_3_or_4_articulated_axle,hgvs_4_or_more_rigid_axle,hgvs_5_articulated_axle,hgvs_6_articulated_axle,all_hgvs,all_motor_vehicles
7029,2009,1,"South West",71,Devon,A388,Major,A3072,B3227,240000,112600,50.89066702,-4.27627325,15.50,9.63,Estimated,"Estimated using previous year's AADF on this link",N,1,9,979,19,307,58,25,4,10,2,21,120,1434
7029,2009,1,"South West",71,Devon,A388,Major,A3072,B3227,240000,112600,50.89066702,-4.27627325,15.50,9.63,Estimated,"Estimated using previous year's AADF on this link",S,0,9,1018,12,354,47,27,5,12,3,12,106,1499
7041,2009,1,"South West",71,Devon,A396,Major,A3072,"Ashley Rise, Tiverton",295000,110703,50.88624377,-3.49408832,5.20,3.23,Estimated,"Estimated using previous year's AADF on this link",N,2,21,3309,70,611,44,16,1,6,2,8,77,4088
7041,2009,1,"South West",71,Devon,A396,Major,A3072,"Ashley Rise, Tiverton",295000,110703,50.88624377,-3.49408832,5.20,3.23,Estimated,"Estimated using previous year's AADF on this link",S,2,19,3328,69,648,48,11,2,10,3,12,86,4150
7576,2009,1,"South West",71,Devon,A3052,Major,"A376 Exmouth Road",B3180,300000,90700,50.70730926,-3.41757807,7.80,4.85,Estimated,"Estimated using previous year's AADF on this link",E,8,46,4299,69,1171,148,96,12,29,24,58,367,5952
7576,2009,1,"South West",71,Devon,A3052,Major,"A376 Exmouth Road",B3180,300000,90700,50.70730926,-3.41757807,7.80,4.85,Estimated,"Estimated using previous year's AADF on this link",W,14,53,4245,69,1218,144,91,18,37,26,56,372,5957
7586,2009,1,"South West",71,Devon,A3072,Major,"A3124 The Barton","A377 Copplestone",270000,101720,50.80041720,-3.84612845,11.00,6.84,Estimated,"Estimated using previous year's AADF on this link",E,1,16,1017,11,276,45,35,2,2,6,40,130,1450
7586,2009,1,"South West",71,Devon,A3072,Major,"A3124 The Barton","A377 Copplestone",270000,101720,50.80041720,-3.84612845,11.00,6.84,Estimated,"Estimated using previous year's AADF on this link",W,3,22,1051,11,307,47,30,2,10,4,40,133,1524
7587,2009,1,"South West",71,Devon,A388,Major,A3072,A3072,234355,103600,50.80821106,-4.35239021,0.80,0.50,Estimated,"Estimated using previous year's AADF on this link",N,2,13,1500,18,410,51,24,2,8,1,5,91,2032
7587,2009,1,"South West",71,Devon,A388,Major,A3072,A3072,234355,103600,50.80821106,-4.35239021,0.80,0.50,Estimated,"Estimated using previous year's AADF on this link",S,0,16,1710,16,375,48,26,0,10,2,5,91,2208
8027,2009,1,"South West",71,Devon,A361,Major,A396,M5,300000,114266,50.91916188,-3.42400762,8.30,5.16,Counted,"Manual count",E,7,81,11593,42,2037,366,123,33,53,72,236,883,14636
8027,2009,1,"South West",71,Devon,A361,Major,A396,M5,300000,114266,50.91916188,-3.42400762,8.30,5.16,Counted,"Manual count",W,1,68,9465,36,1855,374,112,22,59,68,207,842,12266
8078,2009,1,"South West",71,Devon,A386,Major,"C road to Lydford","Station Rd",252363,85965,50.65460439,-4.08992607,1.40,0.87,Estimated,"Estimated using previous year's AADF on this link",N,5,13,2063,22,369,57,28,3,11,6,35,140,2607
8078,2009,1,"South West",71,Devon,A386,Major,"C road to Lydford","Station Rd",252363,85965,50.65460439,-4.08992607,1.40,0.87,Estimated,"Estimated using previous year's AADF on this link",S,2,13,2045,30,362,42,25,6,8,7,32,120,2570
8324,2009,1,"South West",71,Devon,A381,Major,A382,"Forde Park",286000,71150,50.52898987,-3.60975698,1.30,0.81,Estimated,"Estimated using previous year's AADF on this link",E,20,66,6683,28,1306,102,27,6,7,2,22,166,8249
8324,2009,1,"South West",71,Devon,A381,Major,A382,"Forde Park",286000,71150,50.52898987,-3.60975698,1.30,0.81,Estimated,"Estimated using previous year's AADF on this link",W,20,48,6125,18,1280,106,37,3,10,3,16,175,7646
8403,2009,1,"South West",71,Devon,A380,Major,"Aller Brake Rd",A381,287315,70000,50.51890695,-3.59086388,0.90,0.56,Estimated,"Estimated using previous year's AADF on this link",N,51,284,11869,310,2252,322,118,32,38,16,74,600,15315
8403,2009,1,"South West",71,Devon,A380,Major,"Aller Brake Rd",A381,287315,70000,50.51890695,-3.59086388,0.90,0.56,Estimated,"Estimated using previous year's AADF on this link",S,45,241,10492,277,2081,298,118,22,43,13,70,564,13655
8528,2009,1,"South West",71,Devon,A386,Major,"Old Barnstaple Rd",A39,245977,126997,51.02165991,-4.19745570,2.10,1.30,Counted,"Manual count",N,15,78,3039,69,672,20,6,0,1,1,2,30,3888
8528,2009,1,"South West",71,Devon,A386,Major,"Old Barnstaple Rd",A39,245977,126997,51.02165991,-4.19745570,2.10,1.30,Counted,"Manual count",S,10,94,3752,69,809,17,4,2,1,0,2,26,4750
8621,2009,1,"South West",71,Devon,A381,Major,"A3122 Totnes Cross","C Plymouth Road",277687,53000,50.36415873,-3.72105803,0.90,0.56,Counted,"Manual count",N,0,23,3363,53,605,86,43,4,9,4,11,157,4201
8621,2009,1,"South West",71,Devon,A381,Major,"A3122 Totnes Cross","C Plymouth Road",277687,53000,50.36415873,-3.72105803,0.90,0.56,Counted,"Manual count",S,1,4,2262,50,307,65,42,9,8,1,12,137,2760
8622,2009,1,"South West",71,Devon,A3079,Major,"A3072 Dunsland Cross","A386 Fowley Cross Rndbt",244300,100000,50.77862204,-4.20982844,20.80,12.92,Estimated,"Estimated using previous year's AADF on this link",N,1,15,781,16,248,21,17,2,6,4,25,75,1135
8622,2009,1,"South West",71,Devon,A3079,Major,"A3072 Dunsland Cross","A386 Fowley Cross Rndbt",244300,100000,50.77862204,-4.20982844,20.80,12.92,Estimated,"Estimated using previous year's AADF on this link",S,1,13,854,21,246,28,19,0,4,4,16,71,1205
8683,2009,1,"South West",71,Devon,A35,Major,A358,"LA Boundary",329800,96906,50.76747751,-2.99681295,5.40,3.36,Estimated,"Estimated using previous year's AADF on this link",E,1,34,4590,42,698,110,51,8,11,33,102,315,5679
8683,2009,1,"South West",71,Devon,A35,Major,A358,"LA Boundary",329800,96906,50.76747751,-2.99681295,5.40,3.36,Estimated,"Estimated using previous year's AADF on this link",W,0,65,4383,47,729,107,60,14,5,25,91,302,5526
16023,2009,1,"South West",71,Devon,M5,Major,30,29,296900,92000,50.71845384,-3.46182927,1.80,1.12,Estimated,"Estimated using previous year's AADF on this link",N,0,178,32240,207,4677,829,308,250,77,473,1410,3347,40649
16023,2009,1,"South West",71,Devon,M5,Major,30,29,296900,92000,50.71845384,-3.46182927,1.80,1.12,Estimated,"Estimated using previous year's AADF on this link",S,0,159,30805,305,4886,845,344,152,100,410,1155,3006,39161
16296,2009,1,"South West",71,Devon,A30,Major,A35,A303(T),318000,102414,50.81544806,-3.16533556,8.10,5.03,Estimated,"Estimated using previous year's AADF on this link",N,2,74,5023,19,991,169,36,13,13,65,158,454,6561
16296,2009,1,"South West",71,Devon,A30,Major,A35,A303(T),318000,102414,50.81544806,-3.16533556,8.10,5.03,Estimated,"Estimated using previous year's AADF on this link",S,2,82,5231,24,939,152,33,18,16,40,145,404,6680
16382,2009,1,"South West",71,Devon,A379,Major,"Bridge road/Sannerville Way Rndbt","A38 Mid Junction",292400,88979,50.69047991,-3.52466920,3.50,2.17,Estimated,"Estimated using previous year's AADF on this link",N,16,82,6322,72,1211,157,39,13,20,12,60,301,7988
16382,2009,1,"South West",71,Devon,A379,Major,"Bridge road/Sannerville Way Rndbt","A38 Mid Junction",292400,88979,50.69047991,-3.52466920,3.50,2.17,Estimated,"Estimated using previous year's AADF on this link",S,17,96,6033,68,1156,134,33,18,10,10,76,281,7634
16383,2009,1,"South West",71,Devon,A38,Major,"A382 Newton Road",B3334,283600,76000,50.57211459,-3.64512044,1.60,0.99,Estimated,"Estimated using previous year's AADF on this link",N,2,94,15604,122,2751,455,129,54,52,142,508,1340,19911
16383,2009,1,"South West",71,Devon,A38,Major,"A382 Newton Road",B3334,283600,76000,50.57211459,-3.64512044,1.60,0.99,Estimated,"Estimated using previous year's AADF on this link",S,1,203,14239,89,2856,406,212,34,141,158,463,1414,18801
16384,2009,1,"South West",71,Devon,A38,Major,B3372,"A385 S of Sion Abbey",270000,59272,50.41888583,-3.83125066,3.60,2.24,Estimated,"Estimated using previous year's AADF on this link",N,0,261,11534,100,2265,396,188,83,66,158,471,1362,15522
16384,2009,1,"South West",71,Devon,A38,Major,B3372,"A385 S of Sion Abbey",270000,59272,50.41888583,-3.83125066,3.60,2.24,Estimated,"Estimated using previous year's AADF on this link",S,1,109,10892,78,2613,346,226,68,65,136,537,1378,15070
16951,2009,1,"South West",71,Devon,A39,Major,"Alexandra Road","Whiddon Drive",257000,132600,51.07486037,-4.04261380,1.70,1.06,Estimated,"Estimated using previous year's AADF on this link",N,55,64,6912,60,1245,57,27,2,11,4,19,120,8401
16951,2009,1,"South West",71,Devon,A39,Major,"Alexandra Road","Whiddon Drive",257000,132600,51.07486037,-4.04261380,1.70,1.06,Estimated,"Estimated using previous year's AADF on this link",S,57,86,7490,63,1334,55,27,11,9,6,16,124,9097
16970,2009,1,"South West",71,Devon,A377,Major,A3072,B3220,275090,104900,50.83012023,-3.77502026,3.20,1.99,Counted,"Manual count",N,2,30,2152,28,434,52,15,2,6,3,9,87,2731
16970,2009,1,"South West",71,Devon,A377,Major,A3072,B3220,275090,104900,50.83012023,-3.77502026,3.20,1.99,Counted,"Manual count",S,2,30,2110,26,452,61,17,3,8,3,19,111,2729
16971,2009,1,"South West",71,Devon,A377,Major,"A3015 Western Way","B3183 New North Road",291300,93000,50.72642170,-3.54142133,2.10,1.30,Estimated,"Estimated using previous year's AADF on this link",N,37,86,4349,39,732,73,57,4,21,7,47,209,5415
16971,2009,1,"South West",71,Devon,A377,Major,"A3015 Western Way","B3183 New North Road",291300,93000,50.72642170,-3.54142133,2.10,1.30,Estimated,"Estimated using previous year's AADF on this link",S,58,112,5316,57,759,90,49,8,23,7,42,219,6463
16972,2009,1,"South West",71,Devon,A377,Major,B3123,"A3015 Nr Frog St",291520,91000,50.70848401,-3.53771693,1.70,1.06,Counted,"Manual count",N,68,243,8319,44,1460,138,50,18,21,22,90,339,10405
16972,2009,1,"South West",71,Devon,A377,Major,B3123,"A3015 Nr Frog St",291520,91000,50.70848401,-3.53771693,1.70,1.06,Counted,"Manual count",S,95,293,8957,74,1412,149,51,14,28,20,64,326,11062
16977,2009,1,"South West",71,Devon,A380,Major,B3195,B3192,289000,78490,50.59555056,-3.56963891,5.90,3.67,Counted,"Manual count",N,0,141,10763,62,2152,227,73,36,30,62,99,527,13645
16977,2009,1,"South West",71,Devon,A380,Major,B3195,B3192,289000,78490,50.59555056,-3.56963891,5.90,3.67,Counted,"Manual count",S,0,180,11137,61,2360,221,79,23,37,29,122,511,14249
16981,2009,1,"South West",71,Devon,A381,Major,"East St","Ogwell Rd",285090,69750,50.51622656,-3.62215885,3.50,2.17,Estimated,"Estimated using previous year's AADF on this link",N,17,87,5331,52,956,76,18,3,8,3,9,117,6543
16981,2009,1,"South West",71,Devon,A381,Major,"East St","Ogwell Rd",285090,69750,50.51622656,-3.62215885,3.50,2.17,Estimated,"Estimated using previous year's AADF on this link",S,13,84,5548,49,1048,76,26,3,8,2,11,126,6855
16982,2009,1,"South West",71,Devon,A381,Major,A3122,"Plymouth Road",280010,60000,50.42756224,-3.69064964,8.80,5.47,Estimated,"Estimated using previous year's AADF on this link",N,13,75,4496,67,764,86,30,7,6,3,21,153,5555
16982,2009,1,"South West",71,Devon,A381,Major,A3122,"Plymouth Road",280010,60000,50.42756224,-3.69064964,8.80,5.47,Estimated,"Estimated using previous year's AADF on this link",S,7,79,4244,71,818,93,28,2,9,4,26,162,5374
16984,2009,1,"South West",71,Devon,A385,Major,A384,A381,279100,62000,50.44535365,-3.70410078,1.80,1.12,Estimated,"Estimated using previous year's AADF on this link",N,11,55,5358,79,910,114,46,8,25,15,38,246,6648
16984,2009,1,"South West",71,Devon,A385,Major,A384,A381,279100,62000,50.44535365,-3.70410078,1.80,1.12,Estimated,"Estimated using previous year's AADF on this link",S,14,56,5282,70,865,123,52,6,25,11,44,261,6534
16988,2009,1,"South West",71,Devon,A386,Major,A3079,"C Road HATHERLEIGH ROAD",256630,95000,50.73686907,-4.03311258,3.30,2.05,Estimated,"Estimated using previous year's AADF on this link",N,0,11,661,3,164,44,25,3,13,17,60,162,1001
16988,2009,1,"South West",71,Devon,A386,Major,A3079,"C Road HATHERLEIGH ROAD",256630,95000,50.73686907,-4.03311258,3.30,2.05,Estimated,"Estimated using previous year's AADF on this link",S,0,17,681,3,205,50,21,1,6,15,67,160,1066
16989,2009,1,"South West",71,Devon,A386,Major,"Tamerton Rd roundabout","B3212 roundabout",251005,65000,50.46584919,-4.10072669,6.10,3.79,Estimated,"Estimated using previous year's AADF on this link",N,21,74,6274,74,807,108,32,4,13,4,27,188,7417
16989,2009,1,"South West",71,Devon,A386,Major,"Tamerton Rd roundabout","B3212 roundabout",251005,65000,50.46584919,-4.10072669,6.10,3.79,Estimated,"Estimated using previous year's AADF on this link",S,19,68,6806,77,782,118,29,6,9,2,73,237,7970
17004,2009,1,"South West",71,Devon,A396,Major,B3227,B3227,295000,120560,50.97485107,-3.49693083,3.00,1.86,Counted,"Manual count",E,4,21,892,6,175,29,9,1,1,0,1,41,1135
17004,2009,1,"South West",71,Devon,A396,Major,B3227,B3227,295000,120560,50.97485107,-3.49693083,3.00,1.86,Counted,"Manual count",W,4,15,879,7,174,18,7,1,0,0,1,27,1102
17543,2009,1,"South West",71,Devon,A3052,Major,"B3174 Hollyhead Road","B3161 Coly Road",325000,92490,50.72717127,-3.06396495,5.60,3.48,Estimated,"Estimated using previous year's AADF on this link",E,18,44,3553,59,435,48,10,3,1,2,2,66,4157
17543,2009,1,"South West",71,Devon,A3052,Major,"B3174 Hollyhead Road","B3161 Coly Road",325000,92490,50.72717127,-3.06396495,5.60,3.48,Estimated,"Estimated using previous year's AADF on this link",W,14,39,3277,67,375,46,8,5,2,0,0,61,3819
17544,2009,1,"South West",71,Devon,A3052,Major,"B3178 Exmouth Road","B3176 / C",310000,89570,50.69878613,-3.27572043,3.10,1.93,Estimated,"Estimated using previous year's AADF on this link",E,6,81,5369,115,947,69,16,9,4,2,5,105,6617
17544,2009,1,"South West",71,Devon,A3052,Major,"B3178 Exmouth Road","B3176 / C",310000,89570,50.69878613,-3.27572043,3.10,1.93,Estimated,"Estimated using previous year's AADF on this link",W,3,71,5169,110,910,62,14,5,7,1,7,96,6356
17555,2009,1,"South West",71,Devon,A3072,Major,"C Road nr Beara Court",A386,250000,103740,50.81373431,-4.13056830,7.90,4.91,Estimated,"Estimated using previous year's AADF on this link",E,0,3,711,2,238,19,24,3,8,3,5,62,1016
17555,2009,1,"South West",71,Devon,A3072,Major,"C Road nr Beara Court",A386,250000,103740,50.81373431,-4.13056830,7.90,4.91,Estimated,"Estimated using previous year's AADF on this link",W,0,18,714,2,218,14,23,4,11,4,6,62,1014
17787,2009,1,"South West",71,Devon,A30,Major,"A382 Mill Farm",A377,280000,93405,50.72783594,-3.70157934,23.20,14.42,Estimated,"Estimated using previous year's AADF on this link",N,5,52,10297,15,1196,263,49,18,31,96,430,887,12447
17787,2009,1,"South West",71,Devon,A30,Major,"A382 Mill Farm",A377,280000,93405,50.72783594,-3.70157934,23.20,14.42,Estimated,"Estimated using previous year's AADF on this link",S,1,59,9863,24,1148,227,73,17,36,83,360,796,11890
17873,2009,1,"South West",71,Devon,A35,Major,"Monkton Road/King's Road Jct",A30(T),316900,100970,50.80230859,-3.18061886,0.70,0.43,Estimated,"Estimated using previous year's AADF on this link",S,7,53,5436,58,1035,127,34,14,15,33,79,302,6884
17873,2009,1,"South West",71,Devon,A35,Major,"Monkton Road/King's Road Jct",A30(T),316900,100970,50.80230859,-3.18061886,0.70,0.43,Estimated,"Estimated using previous year's AADF on this link",N,3,50,5256,49,1010,129,46,6,24,32,72,309,6674
18081,2009,1,"South West",71,Devon,A377,Major,A30,/B3123,291278,90303,50.70217311,-3.54093748,0.60,0.37,Counted,"Manual count",N,11,76,8217,34,1314,151,41,16,20,25,106,359,10000
18081,2009,1,"South West",71,Devon,A377,Major,A30,/B3123,291278,90303,50.70217311,-3.54093748,0.60,0.37,Counted,"Manual count",S,9,109,9875,37,1616,168,42,15,17,18,92,352,11989
18513,2009,1,"South West",71,Devon,A39,Major,"Clovelly Rd roundabout",A386,244013,127830,51.02861492,-4.22579483,3.80,2.36,Counted,"Manual count",N,5,55,5185,47,975,83,53,7,10,11,33,197,6459
18513,2009,1,"South West",71,Devon,A39,Major,"Clovelly Rd roundabout",A386,244013,127830,51.02861492,-4.22579483,3.80,2.36,Counted,"Manual count",S,5,69,5287,34,1003,80,61,3,10,10,29,193,6586
18566,2009,1,"South West",71,Devon,A361,Major,B3227,"A396 Bolham Road",280010,122938,50.99329420,-3.71112989,25.20,15.66,Estimated,"Estimated using previous year's AADF on this link",E,0,23,5246,75,950,67,39,29,20,42,137,334,6628
18566,2009,1,"South West",71,Devon,A361,Major,B3227,"A396 Bolham Road",280010,122938,50.99329420,-3.71112989,25.20,15.66,Estimated,"Estimated using previous year's AADF on this link",W,0,22,6157,62,972,101,47,10,20,28,203,409,7622
18602,2009,1,"South West",71,Devon,A3122,Major,"A3122 N - Eastern Spur of North South triangle","A379 Townstall Road",280000,52955,50.36423086,-3.68853833,9.60,5.97,Estimated,"Estimated using previous year's AADF on this link",E,2,27,2794,39,554,62,21,5,5,1,5,99,3513
18602,2009,1,"South West",71,Devon,A3122,Major,"A3122 N - Eastern Spur of North South triangle","A379 Townstall Road",280000,52955,50.36423086,-3.68853833,9.60,5.97,Estimated,"Estimated using previous year's AADF on this link",W,2,30,2692,40,530,66,24,6,4,2,4,106,3398
18603,2009,1,"South West",71,Devon,A361,Major,B3230,B3343,251295,145000,51.18483376,-4.12911033,4.70,2.92,Estimated,"Estimated using previous year's AADF on this link",N,9,87,4136,119,654,40,14,3,1,3,5,66,5062
18603,2009,1,"South West",71,Devon,A361,Major,B3230,B3343,251295,145000,51.18483376,-4.12911033,4.70,2.92,Estimated,"Estimated using previous year's AADF on this link",S,7,68,3948,122,628,33,19,2,4,3,6,67,4833
26023,2009,1,"South West",71,Devon,M5,Major,27,"LA Boundary",310259,117200,50.94722764,-3.27882385,7.10,4.41,Estimated,"Estimated using previous year's AADF on this link",N,0,53,19544,117,3690,850,236,173,84,469,1301,3113,26517
26023,2009,1,"South West",71,Devon,M5,Major,27,"LA Boundary",310259,117200,50.94722764,-3.27882385,7.10,4.41,Estimated,"Estimated using previous year's AADF on this link",S,0,76,23199,196,3572,716,180,154,82,350,1305,2787,29830
26410,2009,1,"South West",71,Devon,A379,Major,"A3015 Topsham Road",A3015,294850,90300,50.70280375,-3.49037337,0.80,0.50,Counted,"Manual count",N,195,210,12900,61,2004,312,81,20,25,10,64,512,15687
26410,2009,1,"South West",71,Devon,A379,Major,"A3015 Topsham Road",A3015,294850,90300,50.70280375,-3.49037337,0.80,0.50,Counted,"Manual count",S,237,204,13015,43,2041,250,90,23,29,13,58,463,15766
26411,2009,1,"South West",71,Devon,A38,Major,A380,A379,291335,86000,50.66350206,-3.53886448,1.90,1.18,Counted,"Manual count",N,5,276,31213,208,4578,642,170,116,78,251,517,1774,38049
26411,2009,1,"South West",71,Devon,A38,Major,A380,A379,291335,86000,50.66350206,-3.53886448,1.90,1.18,Counted,"Manual count",S,0,239,29204,163,4439,573,179,65,70,230,499,1616,35661
26412,2009,1,"South West",71,Devon,A38,Major,"B3352 slip road",A383,276100,70030,50.51690781,-3.74899489,4.50,2.80,Estimated,"Estimated using previous year's AADF on this link",S,1,111,15985,90,2875,426,83,25,56,97,488,1175,20236
26412,2009,1,"South West",71,Devon,A38,Major,"B3352 slip road",A383,276100,70030,50.51690781,-3.74899489,4.50,2.80,Estimated,"Estimated using previous year's AADF on this link",N,8,132,16678,101,2839,391,129,39,65,138,385,1147,20897
26421,2009,1,"South West",71,Devon,A39,Major,B3230,A399,260000,140400,51.14569593,-4.00284796,14.70,9.13,Estimated,"Estimated using previous year's AADF on this link",N,0,17,658,12,107,24,1,1,0,0,1,27,821
26421,2009,1,"South West",71,Devon,A39,Major,B3230,A399,260000,140400,51.14569593,-4.00284796,14.70,9.13,Estimated,"Estimated using previous year's AADF on this link",S,0,14,659,8,105,23,2,0,0,1,0,26,812
27005,2009,1,"South West",71,Devon,A358,Major,"A358 spur",B3167,330700,100000,50.79540481,-2.98463708,7.70,4.78,Estimated,"Estimated using previous year's AADF on this link",N,5,45,3372,25,409,66,17,3,10,4,22,122,3973
27005,2009,1,"South West",71,Devon,A358,Major,"A358 spur",B3167,330700,100000,50.79540481,-2.98463708,7.70,4.78,Estimated,"Estimated using previous year's AADF on this link",S,5,43,3222,36,449,74,17,2,6,5,25,129,3879
27019,2009,1,"South West",71,Devon,A361,Major,A3123/B3343,A3125,250000,140600,51.14495826,-4.14578950,17.50,10.87,Estimated,"Estimated using previous year's AADF on this link",N,2,46,2410,82,555,74,14,7,4,6,16,121,3214
27019,2009,1,"South West",71,Devon,A361,Major,A3123/B3343,A3125,250000,140600,51.14495826,-4.14578950,17.50,10.87,Estimated,"Estimated using previous year's AADF on this link",S,8,52,2327,70,518,65,12,5,5,2,24,113,3080
27037,2009,1,"South West",71,Devon,A377,Major,"C Road (Station Road/West Town Road",A3072,285000,99520,50.78381569,-3.63268041,5.00,3.11,Estimated,"Estimated using previous year's AADF on this link",N,13,70,4501,56,760,98,29,4,14,9,31,185,5572
27037,2009,1,"South West",71,Devon,A377,Major,"C Road (Station Road/West Town Road",A3072,285000,99520,50.78381569,-3.63268041,5.00,3.11,Estimated,"Estimated using previous year's AADF on this link",S,17,72,4701,62,747,100,26,5,13,3,30,177,5759
27040,2009,1,"South West",71,Devon,A379,Major,"High Street, Dawlish","LITTLE WEEK ROAD",296500,80000,50.61050494,-3.46413364,13.10,8.14,Estimated,"Estimated using previous year's AADF on this link",N,14,45,3514,34,508,35,10,4,4,1,1,55,4156
